"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"727",27.6761042,85.4268647,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",124,"Non-retrofitted URM"
"728",27.6760266,85.4270012,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",63,"Non-retrofitted URM"
"729",27.6746055,85.4285905,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",63,"Non-retrofitted URM"
"730",27.6746677,85.4287525,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",60,"Non-retrofitted URM"
"731",27.6759279,85.4294524,1,"No","Load_Bearing_Stone_Wall_in_Mud_Mortar",62,"Non-retrofitted URM"
"732",27.673487,85.4265508,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",70,"Non-retrofitted URM"
"733",27.6734009,85.4267895,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",12,"Non-retrofitted URM"
"734",27.6736135,85.4269884,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"735",27.6733497,85.4266644,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"736",27.6735997,85.4267977,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"737",27.6735012,85.4278528,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",46,"Non-retrofitted URM"
"738",27.6734186,85.4278336,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"739",27.7306292,85.2897169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"740",27.6871007,85.3256202,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"741",27.6879954,85.3285265,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"742",27.6879717,85.3282212,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"743",27.688089,85.3250222,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",400,"Non-retrofitted URM"
"744",27.688596,85.3313668,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"745",27.6850117,85.3324174,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"746",27.6848131,85.3324262,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"747",27.6892322,85.3502322,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"748",27.6891287,85.3503993,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",240,"Non-retrofitted URM"
"749",27.6789965,85.3471835,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",326,"Non-retrofitted URM"
"750",27.6791948,85.3456554,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"751",27.6793439,85.3457699,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"752",27.6790724,85.3449385,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"753",27.6753263,85.3431836,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"754",27.6751869,85.3429928,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",300,"Non-retrofitted URM"
"755",27.7191739,85.3460707,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"756",27.7146052,85.3544205,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"757",27.7145491,85.3542168,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"758",27.7147469,85.3544998,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"759",27.7130394,85.2997598,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"760",27.7129749,85.2995018,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"761",27.7135555,85.2975753,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"762",27.7357935,85.3030717,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"763",27.7357274,85.3029206,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"764",27.735811,85.3028803,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"765",27.7148649,85.2935888,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",53,"Non-retrofitted URM"
"766",27.714893,85.2936836,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"767",27.7148319,85.2936271,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"768",27.7148346,85.2936811,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"769",27.7386943,85.3311872,1,"No","Mixed",155,"Non-retrofitted URM"
"770",27.7456057,85.3412981,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",200,"Non-retrofitted URM"
"771",27.7458145,85.3414039,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"772",27.745761,85.3401038,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"773",27.7455322,85.3403757,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"774",27.7459655,85.3401301,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"775",27.7520507,85.3462073,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"776",27.7521929,85.3461159,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",365,"Non-retrofitted URM"
"777",27.7537959,85.3478874,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",11,"Non-retrofitted URM"
"778",27.7538898,85.3479524,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",72,"Non-retrofitted URM"
"779",27.6543235,85.4064135,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"780",27.6838272,85.3308803,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",155,"Non-retrofitted URM"
"781",27.6838153,85.3309962,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,"Non-retrofitted URM"
"782",27.6836261,85.331006,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"783",27.6814496,85.3331389,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"784",27.6864422,85.3304813,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"785",27.6839526,85.3314266,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",260,"Non-retrofitted URM"
"786",27.6864876,85.3303624,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"787",27.6837252,85.3314554,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",230,"Non-retrofitted URM"
"788",27.6838227,85.3311587,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",7,"Non-retrofitted URM"
"789",27.6836894,85.3311633,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",126,"Non-retrofitted URM"
"790",27.6971119,85.3483209,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,"Non-retrofitted URM"
"791",27.6969597,85.3484082,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,"Non-retrofitted URM"
"792",27.7589362,85.3505285,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",215,"Non-retrofitted URM"
"793",27.7142437,85.2943761,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"794",27.7263019,85.2961517,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",145,"Non-retrofitted URM"
"795",27.7171395,85.3521338,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"796",27.7178354,85.3524229,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"797",27.7021626,85.3295381,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,"Non-retrofitted URM"
"798",27.7176594,85.3499514,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"799",27.7177306,85.3495919,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"800",27.6720929,85.4299486,2,"No","Mud_Brick_in_Surkhi",62,"Non-retrofitted URM"
"801",27.6724307,85.4295282,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"802",27.6706982,85.4304169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"803",27.6708446,85.4306362,2,"No","Mud_Brick_in_Surkhi",10,"Non-retrofitted URM"
"804",27.6707946,85.4305077,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"805",27.7214612,85.282799,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"806",27.7179503,85.3511802,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",6,"Non-retrofitted URM"
"807",27.7006574,85.3313663,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",325,"Non-retrofitted URM"
"808",27.7329859,85.3037559,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"809",27.716897,85.3500028,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"810",27.7164923,85.3500329,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",175,"Non-retrofitted URM"
"811",27.716653,85.3501987,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",225,"Non-retrofitted URM"
"812",27.7169422,85.350243,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"813",27.7331807,85.3182252,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"814",27.6693157,85.4304594,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,"Non-retrofitted URM"
"815",27.7202339,85.3489941,4,"No","Mixed",620,"Non-retrofitted URM"
"816",27.7058781,85.3057682,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",215,"Non-retrofitted URM"
"817",27.7059631,85.3068557,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",327,"Non-retrofitted URM"
"818",27.7069163,85.3080221,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"819",27.7049677,85.3066253,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"820",27.706,85.3060211,3,"No","Mud_Brick_in_Surkhi",144,"Non-retrofitted URM"
"821",27.7051609,85.3065636,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",190,"Non-retrofitted URM"
"822",27.705942,85.3061449,3,"No","Mud_Brick_in_Surkhi",460,"Non-retrofitted URM"
"823",27.70529,85.3067339,1,"No","Mixed",22,"Non-retrofitted URM"
"824",27.6745885,85.3726744,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"825",27.674436,85.3726047,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"826",27.6758804,85.374352,1,"No","Mixed",150,"Non-retrofitted URM"
"827",27.6745129,85.3730434,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"828",27.6760136,85.3742098,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"829",27.7411601,85.337476,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"830",27.7410351,85.3373032,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",65,"Non-retrofitted URM"
"831",27.7202692,85.3496065,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"832",27.7202722,85.3492944,1,"No","Mixed",140,"Non-retrofitted URM"
"833",27.6744533,85.3724577,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"834",27.6679895,85.4321081,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",80,"Non-retrofitted URM"
"835",27.6675496,85.4317752,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"836",27.6674948,85.4320445,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"837",27.6675992,85.4315966,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"838",27.7183627,85.3502247,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",95,"Non-retrofitted URM"
"839",27.7185484,85.3503544,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"840",27.7183604,85.3503688,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"841",27.7089318,85.3069055,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"842",27.6731486,85.3767147,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"843",27.7157994,85.3528065,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",45,"Non-retrofitted URM"
"844",27.7164598,85.3531579,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"845",27.7185148,85.3572226,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"846",27.7184742,85.3568954,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",35,"Non-retrofitted URM"
"847",27.7185489,85.3571289,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",3,"Non-retrofitted URM"
"848",27.7099918,85.3051381,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"849",27.7101273,85.3049631,2,"No","Mixed",30,"Non-retrofitted URM"
"850",27.710058,85.3048624,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"851",27.7030481,85.3310425,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",132,"Non-retrofitted URM"
"852",27.7287747,85.3126426,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",84,"Non-retrofitted URM"
"853",27.7298539,85.3122962,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",76,"Non-retrofitted URM"
"854",27.7327404,85.3145205,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",2,"Non-retrofitted URM"
"855",27.7334696,85.3132862,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",310,"Non-retrofitted URM"
"856",27.7324665,85.3119979,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",93,"Non-retrofitted URM"
"857",27.7327796,85.3142793,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",23,"Non-retrofitted URM"
"858",27.7329652,85.3139673,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",124,"Non-retrofitted URM"
"859",27.7287812,85.3129829,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"860",27.7294486,85.3123737,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,"Non-retrofitted URM"
"861",27.7336164,85.3133384,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",56,"Non-retrofitted URM"
"862",27.7326329,85.3120341,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",93,"Non-retrofitted URM"
"863",27.7158416,85.2801607,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",722,"Non-retrofitted URM"
"864",27.7102439,85.3062056,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",100,"Non-retrofitted URM"
"865",27.7105072,85.3061556,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",30,"Non-retrofitted URM"
"866",27.710421,85.3061986,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",12,"Non-retrofitted URM"
"867",27.7097334,85.3061479,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"868",27.712656,85.3083715,4,"No","Mud_Brick_in_Surkhi",455,"Non-retrofitted URM"
"869",27.7125443,85.3085664,4,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",350,"Non-retrofitted URM"
"870",27.7123648,85.3084852,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"871",27.7336094,85.3034281,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",115,"Non-retrofitted URM"
"872",27.7146857,85.308015,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",5,"Non-retrofitted URM"
"873",27.715037,85.3076565,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",180,"Non-retrofitted URM"
"874",27.7147382,85.3075649,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",30,"Non-retrofitted URM"
"875",27.7148938,85.3075918,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",80,"Non-retrofitted URM"
"876",27.6803593,85.3325483,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",250,"Non-retrofitted URM"
"877",27.680477,85.3323794,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",50,"Non-retrofitted URM"
"878",27.6805613,85.3324613,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"879",27.6867385,85.3379873,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",66,"Non-retrofitted URM"
"880",27.6802714,85.3325285,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"881",27.6853832,85.3283486,5,"No","Mixed",280,"Non-retrofitted URM"
"882",27.6838181,85.3376535,1,"No","Mixed",15,"Non-retrofitted URM"
"883",27.7397586,85.3436895,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"884",27.7477906,85.348998,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",60,"Non-retrofitted URM"
"885",27.7485154,85.3489731,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"886",27.7412716,85.3442844,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",55,"Non-retrofitted URM"
"887",27.7416032,85.3441213,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",42,"Non-retrofitted URM"
"888",27.7414795,85.3440169,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"889",27.741575,85.344228,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",5,"Non-retrofitted URM"
"890",27.7412911,85.3441335,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,"Non-retrofitted URM"
"891",27.686843,85.3276581,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",128,"Non-retrofitted URM"
"892",27.6909767,85.3340015,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"893",27.6919655,85.3296029,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",8,"Non-retrofitted URM"
"894",27.6909887,85.3322231,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",17,"Non-retrofitted URM"
"895",27.6909554,85.3322989,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",9,"Non-retrofitted URM"
"896",27.690981,85.3339239,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"897",27.6946421,85.3328459,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"898",27.6707396,85.4427099,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",150,"Non-retrofitted URM"
"899",27.6733604,85.4388762,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"900",27.6754153,85.4363627,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",26,"Non-retrofitted URM"
"901",27.7450412,85.3431913,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
"902",27.6965132,85.3102377,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",127,"Non-retrofitted URM"
"903",27.6898632,85.3316546,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",130,"Non-retrofitted URM"
"904",27.6953639,85.3296861,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"905",27.6733801,85.4289238,3,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",70,"Non-retrofitted URM"
"906",27.6644022,85.4239264,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",24,"Non-retrofitted URM"
"907",27.6685947,85.4337312,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"908",27.6685236,85.4337553,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",25,"Non-retrofitted URM"
"909",27.6699057,85.4228142,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,"Non-retrofitted URM"
"910",27.6673394,85.4352408,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",500,"Non-retrofitted URM"
"911",27.7433196,85.3404318,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",110,"Non-retrofitted URM"
"912",27.7433792,85.3407093,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"913",27.7462189,85.341388,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",125,"Non-retrofitted URM"
"914",27.74353,85.3405948,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",120,"Non-retrofitted URM"
"915",27.6966159,85.3069703,4,"No","Mixed",45,"Non-retrofitted URM"
"916",27.6910154,85.3329446,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",15,"Non-retrofitted URM"
"917",27.6910019,85.3331226,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"918",27.69592,85.3298253,5,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",90,"Non-retrofitted URM"
"919",27.6925604,85.3318939,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"920",27.6910938,85.3331367,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",160,"Non-retrofitted URM"
"921",27.673637,85.4366441,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",40,"Non-retrofitted URM"
"922",27.6977535,85.3085256,2,"No","Mixed",50,"Non-retrofitted URM"
"923",27.6973151,85.3078938,2,"No","Mixed",125,"Non-retrofitted URM"
"924",27.6434793,85.4328513,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",100,"Non-retrofitted URM"
"925",27.6807468,85.3335924,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",140,"Non-retrofitted URM"
"926",27.6807062,85.3335196,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",150,"Non-retrofitted URM"
"927",27.6807261,85.3332288,2,"No","Mixed",60,"Non-retrofitted URM"
"928",27.7269124,85.3262319,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",34,"Non-retrofitted URM"
"929",27.7269558,85.3261699,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",18,"Non-retrofitted URM"
"930",27.7268901,85.3261504,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",33,"Non-retrofitted URM"
"931",27.6315725,85.4571448,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"932",27.6316912,85.4565695,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",70,"Non-retrofitted URM"
"933",27.6183081,85.4602463,1,"No","Mixed",60,"Non-retrofitted URM"
"934",27.6316492,85.4572254,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",10,"Non-retrofitted URM"
"935",27.6436254,85.4642265,1,"No","Mixed",95,"Non-retrofitted URM"
"936",27.6435642,85.463942,1,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",25,"Non-retrofitted URM"
"937",27.6435115,85.4640658,2,"No","Load_Bearing_Brick_Wall_in_Mud_Mortar",45,"Non-retrofitted URM"
"938",27.6781679,85.4376179,1,"No","Mixed",150,"Non-retrofitted URM"
"939",27.7211952,85.3797396,3,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",165,"Non-retrofitted URM"
"940",27.6787892,85.4402679,1,"No","Mixed",100,"Non-retrofitted URM"
"941",27.6792415,85.4406258,1,"No","Mixed",200,"Non-retrofitted URM"
"942",27.6787376,85.4406505,1,"No","Mixed",10,"Non-retrofitted URM"
"943",27.6788939,85.440354,1,"No","Mixed",100,"Non-retrofitted URM"
"944",27.6790755,85.4404941,1,"No","Mixed",200,"Non-retrofitted URM"
"945",27.6791167,85.4407607,1,"No","Mixed",240,"Non-retrofitted URM"
"946",27.6787161,85.4404066,1,"No","Mixed",200,"Non-retrofitted URM"
"947",27.6493193,85.4510189,2,"Yes","Load_Bearing_Brick_Wall_in_Cement_Mortar",105,"Non-retrofitted URM"
"948",27.6492145,85.451016,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",20,"Non-retrofitted URM"
"949",27.6455518,85.4589424,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",114,"Non-retrofitted URM"
"950",27.7282253,85.3141926,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",143,"Non-retrofitted URM"
"951",27.728178,85.3138337,1,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",62,"Non-retrofitted URM"
"952",27.7268306,85.3246594,4,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",950,"Non-retrofitted URM"
"953",27.7264775,85.3242529,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",75,"Non-retrofitted URM"
"954",27.7261933,85.3254566,2,"No","Load_Bearing_Brick_Wall_in_Cement_Mortar",4,"Non-retrofitted URM"
