lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
85.3797423,27.5927854,747,45.3217046333994,0.618920423074499,0,0
85.3801024,27.5929185,747,45.3217046333994,0.618920423074499,0,0
85.3051765,27.6516534,389,369.12367706988,1.30560329752256,0,0
85.3325959,27.6929396,340,423.335762853123,1.52300630453384,0,0
85.4452639,27.7354932,401,354.48169357281,1.26100387150104,0,0
85.3408223,27.6899901,250,490.450794774234,2.16506137539656,0,0
85.3807989,27.7236941,326,436.739947091662,1.59805840536641,0,0
85.3576476,27.7789526,545,177.626775763938,0.887719957329838,0,0
85.3578887,27.7791519,545,177.626775763938,0.887719957329838,0,0
85.4276811,27.6666253,476,258.661896526822,1.03640912559756,0,0
85.3486467,27.7023276,377,383.31051273228,1.35325324626731,0,0
85.3457275,27.7051799,310,450.752394722168,1.69276162296955,0,0
85.2883987,27.7375001,682,71.8980551141092,0.686853724549011,0,0
85.2882613,27.7331092,542,180.815282378336,0.89334332844781,0,0
85.2847959,27.6991446,314,447.383238257792,1.6681152964522,0,0
85.3508425,27.7158072,245,492.87233972936,2.21568277627367,0,0
85.3004356,27.7652237,410,343.256706642168,1.22938766157523,0,0
85.2934397,27.734431,542,180.815282378336,0.89334332844781,0,0
85.3543276,27.7540371,361,401.372956368015,1.42208430475383,0,0
85.3358586,27.6941367,340,423.335762853123,1.52300630453384,0,0
85.4290096,27.678275,294,463.321004728019,1.79855712488399,0,0
85.428941,27.6784447,294,463.321004728019,1.79855712488399,0,0
85.4262299,27.6751743,294,463.321004728019,1.79855712488399,0,0
85.3182266,27.6938701,237,496.48439301783,2.30144963053497,0,0
85.3184221,27.6941813,237,496.48439301783,2.30144963053497,0,0
85.3701848,27.6848435,307,453.219942329701,1.711698541702,0,0
85.2810681,27.7238945,582,141.360572577101,0.823458444899498,0,0
85.2812323,27.7236292,582,141.360572577101,0.823458444899498,0,0
85.2810603,27.7236462,582,141.360572577101,0.823458444899498,0,0
85.2850608,27.72833,582,141.360572577101,0.823458444899498,0,0
85.2931936,27.723896,418,333.140428177991,1.20250783815371,0,0
85.295888,27.7262641,323,439.475347709072,1.61504971944256,0,0
85.2919202,27.7257568,418,333.140428177991,1.20250783815371,0,0
85.2946192,27.7301046,542,180.815282378336,0.89334332844781,0,0
85.2822413,27.7239221,582,141.360572577101,0.823458444899498,0,0
85.28227,27.7235959,582,141.360572577101,0.823458444899498,0,0
85.2810888,27.7226904,582,141.360572577101,0.823458444899498,0,0
85.2765975,27.723525,663,82.1178796513744,0.70941784012329,0,0
85.4278172,27.6731514,294,463.321004728019,1.79855712488399,0,0
85.3489615,27.7279609,299,459.550028877574,1.76419157102278,0,0
85.3930609,27.7088786,433,313.927154702522,1.1549719282872,0,0
85.3935744,27.7122713,433,313.927154702522,1.1549719282872,0,0
85.3503926,27.7289735,299,459.550028877574,1.76419157102278,0,0
85.3036104,27.7315269,366,395.84267375538,1.3998813269847,0,0
85.3481692,27.7270901,299,459.550028877574,1.76419157102278,0,0
85.3547518,27.7424783,417,334.411024303637,1.20580737371745,0,0
85.2965875,27.7447921,542,180.815282378336,0.89334332844781,0,0
85.2962052,27.7449117,542,180.815282378336,0.89334332844781,0,0
85.3049621,27.7325342,300,458.778710889146,1.75746573662477,0,0
85.3530506,27.7326339,310,450.752394722168,1.69276162296955,0,0
85.3359257,27.7471613,432,315.214996490475,1.15803097448006,0,0
85.2975429,27.7209528,323,439.475347709072,1.61504971944256,0,0
85.2502901,27.721504,652,88.6238815687338,0.723126592460474,0,0
85.3385031,27.7514064,249,490.945377795092,2.17501135767026,0,0
85.3151646,27.7294785,348,415.220656061316,1.48301972400478,0,0
85.3394082,27.6460053,370,391.341886012419,1.38258171802982,0,0
85.2878284,27.7136991,399,356.949798742519,1.26823749716274,0,0
85.3532197,27.7366667,310,450.752394722168,1.69276162296955,0,0
85.3397725,27.7432104,381,378.637547006877,1.33701232283181,0,0
85.3556512,27.7362896,386,372.716509261145,1.3172181482592,0,0
85.4248926,27.66846,476,258.661896526822,1.03640912559756,0,0
85.3532884,27.718346,245,492.87233972936,2.21568277627367,0,0
85.3502317,27.7697624,495,234.977783402387,0.991026424647402,0,0
85.3381081,27.7351996,414,338.212883479962,1.21580854663153,0,0
85.3453578,27.717886,309,451.580573667965,1.69903013464732,0,0
85.345489,27.7181492,309,451.580573667965,1.69903013464732,0,0
85.3066524,27.7084672,254,488.420454051532,2.12610060174722,0,0
85.2728052,27.6750517,353,409.988564931238,1.45901352984779,0,0
85.2857627,27.691624,324,438.569020575071,1.60934846655548,0,0
85.4397375,27.6692414,258,486.305931027181,2.08843344034546,0,0
85.4402517,27.6724993,321,441.2715005146,1.62656650602995,0,0
85.367757,27.7333548,433,313.927154702522,1.1549719282872,0,0
85.439965,27.678049,321,441.2715005146,1.62656650602995,0,0
85.443088,27.6795287,309,451.580573667965,1.69903013464732,0,0
85.439951,27.6774089,321,441.2715005146,1.62656650602995,0,0
85.3668624,27.7184758,310,450.752394722168,1.69276162296955,0,0
85.366855,27.7189961,310,450.752394722168,1.69276162296955,0,0
85.4128956,27.6891178,474,261.195792172531,1.04141339481681,0,0
85.2804234,27.6999094,314,447.383238257792,1.6681152964522,0,0
85.3461997,27.6713155,246,492.398260896414,2.20538196993834,0,0
85.3508094,27.7340004,310,450.752394722168,1.69276162296955,0,0
85.4597037,27.7061796,572,150.590496365114,0.839948241639949,0,0
85.4594933,27.7060729,572,150.590496365114,0.839948241639949,0,0
85.3552428,27.7441511,417,334.411024303637,1.20580737371745,0,0
85.3218152,27.6501347,335,428.241887372848,1.54903889612214,0,0
85.3266297,27.6776197,449,293.268498337579,1.10801022477951,0,0
85.2961541,27.656007,490,241.133827228106,1.00260361611301,0,0
85.3525703,27.6721206,246,492.398260896414,2.20538196993834,0,0
85.3500975,27.6733369,246,492.398260896414,2.20538196993834,0,0
85.3337783,27.7028328,291,465.515101145248,1.81978467264502,0,0
85.2843512,27.6993499,314,447.383238257792,1.6681152964522,0,0
85.2842386,27.6992162,314,447.383238257792,1.6681152964522,0,0
85.4595923,27.7264153,541,181.886013353888,0.895232645839364,0,0
85.4540171,27.7256773,574,148.71010252614,0.836600996043549,0,0
85.4544525,27.725574,541,181.886013353888,0.895232645839364,0,0
85.4195053,27.670362,537,186.207914957048,0.90286537765463,0,0
85.3237757,27.6795065,363,399.173889980275,1.41312442563675,0,0
85.3234529,27.6807406,363,399.173889980275,1.41312442563675,0,0
85.3355024,27.7167345,291,465.515101145248,1.81978467264502,0,0
85.3389796,27.7100456,310,450.752394722168,1.69276162296955,0,0
85.3472306,27.7151813,245,492.87233972936,2.21568277627367,0,0
85.3255733,27.7204978,300,458.778710889146,1.75746573662477,0,0
85.3220584,27.7033355,313,448.233975365419,1.67421357912001,0,0
85.3358904,27.7299572,353,409.988564931238,1.45901352984779,0,0
85.3450701,27.733101,414,338.212883479962,1.21580854663153,0,0
85.3284124,27.7391774,425,324.205884072816,1.17987675811829,0,0
85.3279008,27.7389584,425,324.205884072816,1.17987675811829,0,0
85.3335555,27.7052813,274,476.983180512725,1.94951660367277,0,0
85.3188514,27.6941164,237,496.48439301783,2.30144963053497,0,0
85.3340197,27.7125089,291,465.515101145248,1.81978467264502,0,0
85.3256605,27.7136781,300,458.778710889146,1.75746573662477,0,0
85.3381617,27.7206275,309,451.580573667965,1.69903013464732,0,0
85.3363544,27.712984,291,465.515101145248,1.81978467264502,0,0
85.3440098,27.717308,309,451.580573667965,1.69903013464732,0,0
85.3438194,27.7174095,309,451.580573667965,1.69903013464732,0,0
85.3272143,27.7406676,425,324.205884072816,1.17987675811829,0,0
85.3275287,27.7227483,295,462.578226448207,1.79158408528115,0,0
85.3309256,27.7265533,329,433.955554228222,1.58139905506591,0,0
85.3292149,27.7036158,291,465.515101145248,1.81978467264502,0,0
85.3425229,27.7148389,309,451.580573667965,1.69903013464732,0,0
85.3423404,27.714943,309,451.580573667965,1.69903013464732,0,0
85.3288572,27.7001511,313,448.233975365419,1.67421357912001,0,0
85.3299328,27.6965551,291,465.515101145248,1.81978467264502,0,0
85.3263011,27.747063,370,391.341886012419,1.38258171802982,0,0
85.3200038,27.7431447,331,432.072324833123,1.57047257706687,0,0
85.3392172,27.713275,309,451.580573667965,1.69903013464732,0,0
85.343239,27.7141704,309,451.580573667965,1.69903013464732,0,0
85.3431176,27.7149266,309,451.580573667965,1.69903013464732,0,0
85.3478843,27.7302719,310,450.752394722168,1.69276162296955,0,0
85.327009,27.7052667,301,458.001688467652,1.75078779835435,0,0
85.3488921,27.7313282,310,450.752394722168,1.69276162296955,0,0
85.3484952,27.7248942,299,459.550028877574,1.76419157102278,0,0
85.348602,27.7224857,299,459.550028877574,1.76419157102278,0,0
85.3485933,27.7228692,299,459.550028877574,1.76419157102278,0,0
85.3486037,27.7224562,299,459.550028877574,1.76419157102278,0,0
85.3486928,27.7228603,299,459.550028877574,1.76419157102278,0,0
85.3506317,27.7231665,299,459.550028877574,1.76419157102278,0,0
85.3465881,27.7237552,299,459.550028877574,1.76419157102278,0,0
85.3412094,27.7376663,381,378.637547006877,1.33701232283181,0,0
85.3406459,27.7383019,381,378.637547006877,1.33701232283181,0,0
85.3343672,27.7382346,430,317.788400733027,1.16419483725697,0,0
85.3345031,27.7382728,430,317.788400733027,1.16419483725697,0,0
85.3404324,27.7368189,414,338.212883479962,1.21580854663153,0,0
85.3329055,27.7241455,329,433.955554228222,1.58139905506591,0,0
85.3333024,27.71754,291,465.515101145248,1.81978467264502,0,0
85.3335178,27.717234,291,465.515101145248,1.81978467264502,0,0
85.3354762,27.7134778,291,465.515101145248,1.81978467264502,0,0
85.3353431,27.7136511,291,465.515101145248,1.81978467264502,0,0
85.3520326,27.7239988,299,459.550028877574,1.76419157102278,0,0
85.352097,27.7239365,299,459.550028877574,1.76419157102278,0,0
85.3537723,27.7244106,299,459.550028877574,1.76419157102278,0,0
85.3543106,27.7260368,345,418.301389951152,1.49778176002697,0,0
85.3543534,27.7258906,345,418.301389951152,1.49778176002697,0,0
85.3538931,27.7259596,299,459.550028877574,1.76419157102278,0,0
85.3501331,27.7240099,299,459.550028877574,1.76419157102278,0,0
85.4177547,27.698633,357,405.717491137517,1.44032713611432,0,0
85.3036661,27.7041675,272,478.22549574606,1.96592414223762,0,0
85.3036096,27.704522,272,478.22549574606,1.96592414223762,0,0
85.4119786,27.662081,501,227.674604642454,0.97746051711061,0,0
85.3034304,27.7018552,305,454.836613412164,1.72454513794061,0,0
85.3051829,27.6997456,320,442.161295151334,1.6323827884935,0,0
85.303027,27.7209148,323,439.475347709072,1.61504971944256,0,0
85.3073469,27.7208075,303,456.43054095135,1.73757362298009,0,0
85.3072596,27.720998,286,469.057954307151,1.85622595216456,0,0
85.3027307,27.7224163,323,439.475347709072,1.61504971944256,0,0
85.3350226,27.6860729,274,476.983180512725,1.94951660367277,0,0
85.3315064,27.7438842,430,317.788400733027,1.16419483725697,0,0
85.3316841,27.7438189,430,317.788400733027,1.16419483725697,0,0
85.4329608,27.6717899,248,491.434802024872,2.18504738407354,0,0
85.434271,27.6702857,319,443.045548955107,1.63823817102036,0,0
85.3711367,27.6949904,278,474.431530137096,1.91746010045891,0,0
85.3168759,27.7417163,331,432.072324833123,1.57047257706687,0,0
85.3167376,27.7417564,331,432.072324833123,1.57047257706687,0,0
85.315676,27.7395183,331,432.072324833123,1.57047257706687,0,0
85.3204971,27.747467,386,372.716509261145,1.3172181482592,0,0
85.4371787,27.6712402,248,491.434802024872,2.18504738407354,0,0
85.4261298,27.7031606,356,406.792237747903,1.44495653843619,0,0
85.4205575,27.7031651,357,405.717491137517,1.44032713611432,0,0
85.418132,27.70538,505,222.860752827129,0.968608432592754,0,0
85.4246189,27.6663721,476,258.661896526822,1.03640912559756,0,0
85.4233808,27.6650939,476,258.661896526822,1.03640912559756,0,0
85.3797626,27.7216856,326,436.739947091662,1.59805840536641,0,0
85.3796734,27.7223706,326,436.739947091662,1.59805840536641,0,0
85.3799345,27.7221221,326,436.739947091662,1.59805840536641,0,0
85.3803015,27.7236597,326,436.739947091662,1.59805840536641,0,0
85.3405712,27.7108883,310,450.752394722168,1.69276162296955,0,0
85.3792915,27.7229509,326,436.739947091662,1.59805840536641,0,0
85.3413597,27.7119062,310,450.752394722168,1.69276162296955,0,0
85.3786442,27.7212679,415,336.947309814176,1.21245759843615,0,0
85.3089049,27.699989,320,442.161295151334,1.6323827884935,0,0
85.3071922,27.7025458,320,442.161295151334,1.6323827884935,0,0
85.3336118,27.7404709,430,317.788400733027,1.16419483725697,0,0
85.4239762,27.6741104,294,463.321004728019,1.79855712488399,0,0
85.3186482,27.733372,348,415.220656061316,1.48301972400478,0,0
85.3194525,27.7334009,348,415.220656061316,1.48301972400478,0,0
85.420182,27.6696545,537,186.207914957048,0.90286537765463,0,0
85.4201154,27.6697141,537,186.207914957048,0.90286537765463,0,0
85.2865448,27.7238059,582,141.360572577101,0.823458444899498,0,0
85.2868596,27.7239187,582,141.360572577101,0.823458444899498,0,0
85.2865992,27.7239614,582,141.360572577101,0.823458444899498,0,0
85.2947133,27.7300694,542,180.815282378336,0.89334332844781,0,0
85.2947679,27.7300574,542,180.815282378336,0.89334332844781,0,0
85.4271362,27.6763507,294,463.321004728019,1.79855712488399,0,0
85.4300206,27.67616,248,491.434802024872,2.18504738407354,0,0
85.4310416,27.6776251,248,491.434802024872,2.18504738407354,0,0
85.4296875,27.6785775,248,491.434802024872,2.18504738407354,0,0
85.4298449,27.678624,248,491.434802024872,2.18504738407354,0,0
85.3285659,27.6886449,299,459.550028877574,1.76419157102278,0,0
85.3312766,27.6881946,340,423.335762853123,1.52300630453384,0,0
85.3543781,27.7144198,281,472.458821974504,1.89405921402929,0,0
85.3287861,27.6945139,299,459.550028877574,1.76419157102278,0,0
85.3290655,27.6944279,299,459.550028877574,1.76419157102278,0,0
85.2811621,27.7226909,582,141.360572577101,0.823458444899498,0,0
85.3290777,27.6839463,363,399.173889980275,1.41312442563675,0,0
85.3471457,27.751876,421,329.319522820415,1.19271001116611,0,0
85.3494423,27.7584267,312,449.079086819509,1.68035377759207,0,0
85.3492117,27.758288,312,449.079086819509,1.68035377759207,0,0
85.3311569,27.6988801,291,465.515101145248,1.81978467264502,0,0
85.4298596,27.6719321,248,491.434802024872,2.18504738407354,0,0
85.3507505,27.7185662,245,492.87233972936,2.21568277627367,0,0
85.350321,27.7381838,399,356.949798742519,1.26823749716274,0,0
85.3508105,27.7377449,399,356.949798742519,1.26823749716274,0,0
85.4296919,27.6687096,319,443.045548955107,1.63823817102036,0,0
85.3719567,27.6744855,285,469.749464096898,1.8636787887326,0,0
85.3373701,27.7411943,430,317.788400733027,1.16419483725697,0,0
85.4316536,27.6677681,319,443.045548955107,1.63823817102036,0,0
85.3053056,27.7087126,254,488.420454051532,2.12610060174722,0,0
85.2875054,27.7216345,418,333.140428177991,1.20250783815371,0,0
85.3039825,27.7078628,272,478.22549574606,1.96592414223762,0,0
85.3131846,27.7289805,362,400.275624198175,1.41759109863777,0,0
85.3143934,27.7327427,348,415.220656061316,1.48301972400478,0,0
85.3127941,27.7287821,362,400.275624198175,1.41759109863777,0,0
85.3080015,27.7150262,303,456.43054095135,1.73757362298009,0,0
85.337662,27.6871388,308,452.403091950735,1.70534229186466,0,0
85.3378262,27.6867455,308,452.403091950735,1.70534229186466,0,0
85.3490019,27.7487154,421,329.319522820415,1.19271001116611,0,0
85.3515275,27.7607709,312,449.079086819509,1.68035377759207,0,0
85.3449035,27.7411001,381,378.637547006877,1.33701232283181,0,0
85.3480957,27.7460201,421,329.319522820415,1.19271001116611,0,0
85.3523614,27.7610399,312,449.079086819509,1.68035377759207,0,0
85.3520769,27.7609109,312,449.079086819509,1.68035377759207,0,0
85.3515603,27.7608984,312,449.079086819509,1.68035377759207,0,0
85.4425716,27.6703848,258,486.305931027181,2.08843344034546,0,0
85.4407692,27.6708875,321,441.2715005146,1.62656650602995,0,0
85.3426935,27.7443577,381,378.637547006877,1.33701232283181,0,0
85.3425713,27.7445995,381,378.637547006877,1.33701232283181,0,0
85.3428838,27.7449297,381,378.637547006877,1.33701232283181,0,0
85.4288891,27.673289,294,463.321004728019,1.79855712488399,0,0
85.4316789,27.6745803,248,491.434802024872,2.18504738407354,0,0
85.4301735,27.673664,248,491.434802024872,2.18504738407354,0,0
85.4260831,27.6648843,476,258.661896526822,1.03640912559756,0,0
85.4471679,27.6604658,525,199.536308946721,0.926512619805237,0,0
85.4264802,27.6616513,590,134.287255590438,0.810697587988799,0,0
85.4257207,27.6627263,476,258.661896526822,1.03640912559756,0,0
85.4290644,27.6735134,294,463.321004728019,1.79855712488399,0,0
85.4365058,27.6676508,319,443.045548955107,1.63823817102036,0,0
85.4375438,27.6389289,900,15.4580116559365,0.500103796430675,0,0
85.4330414,27.6433762,750,44.3618024971182,0.616089059818989,0,0
85.3372066,27.6850035,274,476.983180512725,1.94951660367277,0,0
85.3369416,27.685059,274,476.983180512725,1.94951660367277,0,0
85.4602967,27.6182029,635,99.5828583570428,0.745315993088232,0,0
85.4571482,27.6318643,780,35.8176410157546,0.58905704812669,0,0
85.4347993,27.6770151,248,491.434802024872,2.18504738407354,0,0
85.4345694,27.6772188,248,491.434802024872,2.18504738407354,0,0
85.4385327,27.6663966,258,486.305931027181,2.08843344034546,0,0
85.4664085,27.6429476,864,19.8129264363724,0.524012758061521,0,0
85.3139476,27.7282751,362,400.275624198175,1.41759109863777,0,0
85.3253483,27.7263067,295,462.578226448207,1.79158408528115,0,0
85.3372928,27.6942389,340,423.335762853123,1.52300630453384,0,0
85.4403932,27.6775622,321,441.2715005146,1.62656650602995,0,0
85.4444169,27.6797555,309,451.580573667965,1.69903013464732,0,0
85.4397391,27.6770873,321,441.2715005146,1.62656650602995,0,0
85.439816,27.6773665,321,441.2715005146,1.62656650602995,0,0
85.3132054,27.7374339,348,415.220656061316,1.48301972400478,0,0
85.3130297,27.7373795,348,415.220656061316,1.48301972400478,0,0
85.425082,27.6710969,294,463.321004728019,1.79855712488399,0,0
85.3372956,27.6957003,340,423.335762853123,1.52300630453384,0,0
85.4008927,27.657545,495,234.977783402387,0.991026424647402,0,0
85.3599275,27.6753302,286,469.057954307151,1.85622595216456,0,0
85.3319709,27.6953425,340,423.335762853123,1.52300630453384,0,0
85.3088829,27.7215697,286,469.057954307151,1.85622595216456,0,0
85.3105256,27.7204565,303,456.43054095135,1.73757362298009,0,0
