"","lat","lon","num_flr","retrofit","struc_type","occ_day","class"
"1132",27.6773512,85.300285,4,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1133",27.6658071,85.2629838,3,"No","Engineered_RC_Frame",382,"Non-retrofitted RC"
"1134",27.669301,85.2705265,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1135",27.6662092,85.2645001,3,"No","Non_Engineered_RC_Frame",372,"Non-retrofitted RC"
"1136",27.6703767,85.2791926,2,"No","Non_Engineered_RC_Frame",46,"Non-retrofitted RC"
"1137",27.6687752,85.2818809,3,"No","Non_Engineered_RC_Frame",370,"Non-retrofitted RC"
"1138",27.6710207,85.2820713,5,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1139",27.7289828,85.3584626,3,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1140",27.7403971,85.3613589,1,"No","Engineered_RC_Frame",80,"Non-retrofitted RC"
"1141",27.7307378,85.3583807,4,"No","Non_Engineered_RC_Frame",125,"Non-retrofitted RC"
"1142",27.7290024,85.3583878,3,"No","Non_Engineered_RC_Frame",275,"Non-retrofitted RC"
"1143",27.7312995,85.3597648,1,"No","Non_Engineered_RC_Frame",247,"Non-retrofitted RC"
"1144",27.732485,85.3587688,3,"No","Non_Engineered_RC_Frame",192,"Non-retrofitted RC"
"1145",27.7437848,85.3569276,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1146",27.7463811,85.3567864,1,"No","Engineered_RC_Frame",71,"Non-retrofitted RC"
"1147",27.7346947,85.3625204,3,"No","Non_Engineered_RC_Frame",560,"Non-retrofitted RC"
"1148",27.6511205,85.2836341,2,"No","Engineered_RC_Frame",180,"Non-retrofitted RC"
"1149",27.6663004,85.2935911,3,"No","Engineered_RC_Frame",276,"Non-retrofitted RC"
"1150",27.6740179,85.2801759,3,"No","Non_Engineered_RC_Frame",227,"Non-retrofitted RC"
"1151",27.6743787,85.2765342,4,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1152",27.6741776,85.2765268,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1153",27.6749186,85.2741099,4,"No","Engineered_RC_Frame",850,"Non-retrofitted RC"
"1154",27.6689539,85.339938,2,"No","Engineered_RC_Frame",5,"Non-retrofitted RC"
"1155",27.6686673,85.3398803,3,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1156",27.6686889,85.3396218,3,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1157",27.671819,85.3330409,4,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1158",27.6744486,85.2781758,5,"No","Non_Engineered_RC_Frame",168,"Non-retrofitted RC"
"1159",27.6752793,85.2725898,4,"No","Non_Engineered_RC_Frame",263,"Non-retrofitted RC"
"1160",27.674115,85.277353,5,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1161",27.6723536,85.3281063,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1162",27.671999,85.332563,2,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1163",27.7052915,85.3474545,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1164",27.7036249,85.3490378,5,"No","Non_Engineered_RC_Frame",105,"Non-retrofitted RC"
"1165",27.7050692,85.3517089,1,"No","Non_Engineered_RC_Frame",17,"Non-retrofitted RC"
"1166",27.703442,85.3491416,3,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1167",27.7015609,85.346585,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1168",27.7044851,85.3466909,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1169",27.701919,85.3501685,4,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1170",27.7035957,85.3491907,3,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1171",27.7050025,85.351779,1,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1172",27.7035168,85.3493169,3,"No","Non_Engineered_RC_Frame",450,"Non-retrofitted RC"
"1173",27.7014288,85.3465062,3,"No","Engineered_RC_Frame",30,"Non-retrofitted RC"
"1174",27.7049361,85.3506465,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1175",27.7000497,85.3470607,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1176",27.7046457,85.3467212,5,"No","Engineered_RC_Frame",800,"Non-retrofitted RC"
"1177",27.6722745,85.3322957,3,"No","Engineered_RC_Frame",14,"Non-retrofitted RC"
"1178",27.7033862,85.284485,3,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1179",27.6997764,85.2862004,3,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1180",27.7026971,85.2872015,3,"No","Non_Engineered_RC_Frame",47,"Non-retrofitted RC"
"1181",27.6975799,85.2920663,5,"No","Engineered_RC_Frame",210,"Non-retrofitted RC"
"1182",27.7159941,85.2939532,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1183",27.7004944,85.2835653,4,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1184",27.6989098,85.2853379,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1185",27.6988953,85.2854234,4,"No","Non_Engineered_RC_Frame",450,"Non-retrofitted RC"
"1186",27.6991341,85.2872695,3,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1187",27.6590469,85.3262938,1,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1188",27.6743831,85.3415924,4,"No","Engineered_RC_Frame",110,"Non-retrofitted RC"
"1189",27.6456151,85.3260696,4,"No","Non_Engineered_RC_Frame",56,"Non-retrofitted RC"
"1190",27.6458441,85.3257764,3,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1191",27.6306967,85.3280292,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1192",27.6682709,85.33241,4,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1193",27.6682792,85.3327027,4,"No","Non_Engineered_RC_Frame",8,"Non-retrofitted RC"
"1194",27.6691231,85.3326294,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1195",27.6686352,85.3324275,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1196",27.6689826,85.332504,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1197",27.6687839,85.3324496,4,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1198",27.6562976,85.322106,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1199",27.6561992,85.3221057,5,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1200",27.6563861,85.3221105,5,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"1201",27.6565018,85.3221168,5,"No","Non_Engineered_RC_Frame",85,"Non-retrofitted RC"
"1202",27.6529883,85.3195356,4,"No","Non_Engineered_RC_Frame",93,"Non-retrofitted RC"
"1203",27.6940943,85.2831321,3,"No","Engineered_RC_Frame",765,"Non-retrofitted RC"
"1204",27.6945496,85.284221,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1205",27.6514036,85.3193405,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1206",27.6524009,85.3191845,3,"No","Non_Engineered_RC_Frame",34,"Non-retrofitted RC"
"1207",27.6513099,85.317168,5,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1208",27.6600498,85.3169667,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1209",27.5965031,85.3237978,4,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1210",27.597626,85.3240453,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1211",27.5965421,85.3236541,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1212",27.5965984,85.3238985,3,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1213",27.5926528,85.3233862,4,"No","Non_Engineered_RC_Frame",140,"Non-retrofitted RC"
"1214",27.5963125,85.3236931,1,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1215",27.5958863,85.3289971,2,"No","Non_Engineered_RC_Frame",110,"Non-retrofitted RC"
"1216",27.5964087,85.3295006,3,"No","Non_Engineered_RC_Frame",340,"Non-retrofitted RC"
"1217",27.6022164,85.3228826,2,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1218",27.6009881,85.3218788,3,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1219",27.6022112,85.3234648,5,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1220",27.6031397,85.3278964,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1221",27.6032214,85.3277437,2,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1222",27.6046526,85.326862,2,"No","Engineered_RC_Frame",250,"Non-retrofitted RC"
"1223",27.6072173,85.3280815,2,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1224",27.6065543,85.3343208,4,"No","Engineered_RC_Frame",92,"Non-retrofitted RC"
"1225",27.6092841,85.3317623,3,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1226",27.6796156,85.282108,1,"No","Engineered_RC_Frame",765,"Non-retrofitted RC"
"1227",27.683691,85.3121228,5,"No","Non_Engineered_RC_Frame",155,"Non-retrofitted RC"
"1228",27.6648028,85.303259,5,"No","Engineered_RC_Frame",430,"Non-retrofitted RC"
"1229",27.6693947,85.3031132,3,"No","Non_Engineered_RC_Frame",68,"Non-retrofitted RC"
"1230",27.6694797,85.3034698,3,"No","Engineered_RC_Frame",72,"Non-retrofitted RC"
"1231",27.6871689,85.2983089,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1232",27.6641373,85.3047365,4,"No","Non_Engineered_RC_Frame",142,"Non-retrofitted RC"
"1233",27.6870503,85.2983467,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1234",27.668958,85.3029721,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1235",27.663776,85.303626,2,"No","Engineered_RC_Frame",231,"Non-retrofitted RC"
"1236",27.6672414,85.3036407,5,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"1237",27.667971,85.3055571,3,"No","Non_Engineered_RC_Frame",64,"Non-retrofitted RC"
"1238",27.6641037,85.3048404,5,"No","Non_Engineered_RC_Frame",157,"Non-retrofitted RC"
"1239",27.6678017,85.3056251,3,"No","Non_Engineered_RC_Frame",64,"Non-retrofitted RC"
"1240",27.6640422,85.3040745,4,"No","Engineered_RC_Frame",154,"Non-retrofitted RC"
"1241",27.6942844,85.2808794,3,"No","Non_Engineered_RC_Frame",203,"Non-retrofitted RC"
"1242",27.7350742,85.3570101,4,"No","Engineered_RC_Frame",4,"Non-retrofitted RC"
"1243",27.7351452,85.3567601,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1244",27.7410736,85.3641085,3,"No","Non_Engineered_RC_Frame",375,"Non-retrofitted RC"
"1245",27.6973703,85.3494672,5,"No","Non_Engineered_RC_Frame",130,"Non-retrofitted RC"
"1246",27.7458573,85.3278564,2,"No","Engineered_RC_Frame",31,"Non-retrofitted RC"
"1247",27.7458547,85.3280607,2,"No","Engineered_RC_Frame",31,"Non-retrofitted RC"
"1248",27.7467122,85.3355263,3,"No","Non_Engineered_RC_Frame",84,"Non-retrofitted RC"
"1249",27.7466806,85.3356589,3,"No","Non_Engineered_RC_Frame",21,"Non-retrofitted RC"
"1250",27.7469098,85.3255555,2,"No","Non_Engineered_RC_Frame",12,"Non-retrofitted RC"
"1251",27.7460894,85.3357483,4,"No","Non_Engineered_RC_Frame",330,"Non-retrofitted RC"
"1252",27.7470822,85.325892,4,"No","Engineered_RC_Frame",15,"Non-retrofitted RC"
"1253",27.749056,85.3308021,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1254",27.6908919,85.3509532,5,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1255",27.6803386,85.3411168,4,"No","Engineered_RC_Frame",633,"Non-retrofitted RC"
"1256",27.6928715,85.2745739,5,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1257",27.6947729,85.2785371,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1258",27.6924228,85.2743244,5,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"1259",27.6931826,85.2743957,2,"No","Non_Engineered_RC_Frame",35,"Non-retrofitted RC"
"1260",27.6970712,85.2794461,5,"No","Engineered_RC_Frame",475,"Non-retrofitted RC"
"1261",27.6922988,85.2746071,2,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1262",27.693269,85.2746943,4,"No","Engineered_RC_Frame",85,"Non-retrofitted RC"
"1263",27.6930205,85.2743025,4,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1264",27.6961341,85.2774465,5,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1265",27.6999847,85.2753839,3,"No","Non_Engineered_RC_Frame",97,"Non-retrofitted RC"
"1266",27.6927062,85.2743875,5,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1267",27.6999935,85.2765274,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1268",27.6796213,85.3422316,5,"No","Non_Engineered_RC_Frame",350,"Non-retrofitted RC"
"1269",27.678696,85.3415319,3,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1270",27.6770796,85.3386789,4,"No","Non_Engineered_RC_Frame",90,"Non-retrofitted RC"
"1271",27.6799854,85.3376348,1,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1272",27.6798445,85.3376834,1,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1273",27.6840443,85.3456774,5,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1274",27.6841382,85.345327,3,"No","Non_Engineered_RC_Frame",5,"Non-retrofitted RC"
"1275",27.6672168,85.3207426,3,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1276",27.6670483,85.3202432,5,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1277",27.6670572,85.3204929,4,"No","Non_Engineered_RC_Frame",176,"Non-retrofitted RC"
"1278",27.6670866,85.3203888,4,"No","Non_Engineered_RC_Frame",176,"Non-retrofitted RC"
"1279",27.6669612,85.320561,3,"No","Non_Engineered_RC_Frame",176,"Non-retrofitted RC"
"1280",27.666701,85.319832,4,"No","Engineered_RC_Frame",280,"Non-retrofitted RC"
"1281",27.6646802,85.3201471,3,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1282",27.6636406,85.3192162,2,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1283",27.6623227,85.3178099,4,"No","Non_Engineered_RC_Frame",230,"Non-retrofitted RC"
"1284",27.6966276,85.3698379,4,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1285",27.6957617,85.3686657,4,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1286",27.6968239,85.3744569,4,"No","Non_Engineered_RC_Frame",160,"Non-retrofitted RC"
"1287",27.6969408,85.3724889,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1288",27.6970216,85.3744316,5,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1289",27.7055671,85.345973,5,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1290",27.6962555,85.3769766,2,"No","Non_Engineered_RC_Frame",119,"Non-retrofitted RC"
"1291",27.7076819,85.3431083,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1292",27.6917572,85.2848015,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1293",27.6917575,85.284926,5,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1294",27.6969062,85.2960404,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1295",27.6968921,85.2961168,4,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1296",27.6969875,85.2960953,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1297",27.6966413,85.2953058,3,"No","Non_Engineered_RC_Frame",500,"Non-retrofitted RC"
"1298",27.6689859,85.3189379,3,"No","Non_Engineered_RC_Frame",450,"Non-retrofitted RC"
"1299",27.6689492,85.3184769,5,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"1300",27.66914,85.3183593,3,"No","Non_Engineered_RC_Frame",18,"Non-retrofitted RC"
"1301",27.6946014,85.3625677,3,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1302",27.6956442,85.3654884,3,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1303",27.6949059,85.3626788,4,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1304",27.6971027,85.3774078,4,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1305",27.6974853,85.3803143,4,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1306",27.6970166,85.3777043,3,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1307",27.7037173,85.3800227,3,"No","Non_Engineered_RC_Frame",89,"Non-retrofitted RC"
"1308",27.6824383,85.2801715,5,"No","Non_Engineered_RC_Frame",19,"Non-retrofitted RC"
"1309",27.6784749,85.2795794,4,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1310",27.6800758,85.2763309,3,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1311",27.6793672,85.2731657,3,"No","Non_Engineered_RC_Frame",54,"Non-retrofitted RC"
"1312",27.7409738,85.4012771,2,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1313",27.7454961,85.4042051,1,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1314",27.7479022,85.4041707,4,"No","Non_Engineered_RC_Frame",470,"Non-retrofitted RC"
"1315",27.7446799,85.408516,3,"No","Non_Engineered_RC_Frame",445,"Non-retrofitted RC"
"1316",27.6664789,85.3298302,4,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1317",27.6672876,85.3307531,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1318",27.6665108,85.3297497,5,"No","Non_Engineered_RC_Frame",250,"Non-retrofitted RC"
"1319",27.6862567,85.2946736,4,"No","Non_Engineered_RC_Frame",8,"Non-retrofitted RC"
"1320",27.6907102,85.2894939,3,"No","Non_Engineered_RC_Frame",70,"Non-retrofitted RC"
"1321",27.6898695,85.2909047,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1322",27.6901606,85.2909995,5,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1323",27.6670312,85.3293574,2,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1324",27.6651809,85.3287632,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1325",27.6650026,85.3287136,4,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1326",27.6876933,85.2931737,4,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1327",27.6670239,85.3270628,4,"No","Non_Engineered_RC_Frame",356,"Non-retrofitted RC"
"1328",27.6665058,85.3278728,3,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1329",27.6714475,85.3174255,4,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1330",27.6710054,85.3189826,5,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1331",27.6709391,85.3191256,5,"No","Non_Engineered_RC_Frame",2,"Non-retrofitted RC"
"1332",27.671294,85.3171795,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1333",27.6674603,85.3161308,3,"No","Non_Engineered_RC_Frame",36,"Non-retrofitted RC"
"1334",27.6700975,85.315626,4,"No","Engineered_RC_Frame",650,"Non-retrofitted RC"
"1335",27.6673255,85.3185956,3,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1336",27.6743705,85.313467,5,"No","Engineered_RC_Frame",1000,"Non-retrofitted RC"
"1337",27.673877,85.3131843,3,"No","Engineered_RC_Frame",260,"Non-retrofitted RC"
"1338",27.67386,85.3138446,3,"No","Engineered_RC_Frame",420,"Non-retrofitted RC"
"1339",27.6737699,85.3135839,4,"No","Engineered_RC_Frame",350,"Non-retrofitted RC"
"1340",27.6641008,85.3139591,4,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1341",27.6645274,85.3127199,3,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1342",27.6644354,85.3127531,4,"No","Non_Engineered_RC_Frame",115,"Non-retrofitted RC"
"1343",27.6643829,85.3130058,1,"No","Non_Engineered_RC_Frame",60,"Non-retrofitted RC"
"1344",27.6630285,85.3148808,3,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1345",27.6670956,85.3256005,3,"No","Non_Engineered_RC_Frame",25,"Non-retrofitted RC"
"1346",27.6671564,85.3252736,2,"No","Engineered_RC_Frame",100,"Non-retrofitted RC"
"1347",27.6672544,85.3254177,5,"No","Engineered_RC_Frame",500,"Non-retrofitted RC"
"1348",27.6663536,85.3247367,5,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1349",27.6595716,85.3213587,3,"No","Non_Engineered_RC_Frame",52,"Non-retrofitted RC"
"1350",27.6602812,85.3214357,2,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1351",27.6600679,85.3233353,5,"No","Non_Engineered_RC_Frame",374,"Non-retrofitted RC"
"1352",27.6595178,85.3226054,4,"No","Non_Engineered_RC_Frame",30,"Non-retrofitted RC"
"1353",27.6667059,85.3242557,3,"No","Non_Engineered_RC_Frame",76,"Non-retrofitted RC"
"1354",27.6612294,85.3175069,4,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1355",27.7340803,85.3524521,5,"No","Engineered_RC_Frame",760,"Non-retrofitted RC"
"1356",27.6614511,85.3175728,4,"No","Engineered_RC_Frame",15,"Non-retrofitted RC"
"1357",27.6678522,85.3251078,4,"No","Engineered_RC_Frame",9,"Non-retrofitted RC"
"1358",27.6887945,85.3439258,5,"No","Non_Engineered_RC_Frame",160,"Non-retrofitted RC"
"1359",27.6888492,85.3440573,3,"No","Non_Engineered_RC_Frame",12,"Non-retrofitted RC"
"1360",27.7356658,85.3538888,2,"No","Non_Engineered_RC_Frame",120,"Non-retrofitted RC"
"1361",27.6944915,85.3471738,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1362",27.6728487,85.3301855,3,"No","Non_Engineered_RC_Frame",80,"Non-retrofitted RC"
"1363",27.688316,85.3455733,5,"No","Non_Engineered_RC_Frame",160,"Non-retrofitted RC"
"1364",27.6868823,85.3437283,2,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1365",27.6869207,85.3439141,3,"No","Non_Engineered_RC_Frame",75,"Non-retrofitted RC"
"1366",27.7384173,85.3072425,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1367",27.7381366,85.3080548,3,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1368",27.7252772,85.2977075,4,"No","Non_Engineered_RC_Frame",400,"Non-retrofitted RC"
"1369",27.7258449,85.2976953,5,"No","Engineered_RC_Frame",350,"Non-retrofitted RC"
"1370",27.7255564,85.2976956,5,"No","Engineered_RC_Frame",350,"Non-retrofitted RC"
"1371",27.7258612,85.2980938,5,"No","Engineered_RC_Frame",550,"Non-retrofitted RC"
"1372",27.6675207,85.3320428,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1373",27.669109,85.3258339,2,"No","Non_Engineered_RC_Frame",150,"Non-retrofitted RC"
"1374",27.6688994,85.3252083,4,"No","Non_Engineered_RC_Frame",93,"Non-retrofitted RC"
"1375",27.7185511,85.2700907,4,"No","Engineered_RC_Frame",340,"Non-retrofitted RC"
"1376",27.7187168,85.2690302,4,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1377",27.7188423,85.268958,4,"No","Non_Engineered_RC_Frame",145,"Non-retrofitted RC"
"1378",27.7149337,85.2602018,3,"No","Non_Engineered_RC_Frame",100,"Non-retrofitted RC"
"1379",27.7227394,85.2483821,4,"No","Non_Engineered_RC_Frame",170,"Non-retrofitted RC"
"1380",27.7225174,85.2489169,3,"No","Non_Engineered_RC_Frame",165,"Non-retrofitted RC"
"1381",27.7108535,85.2768877,3,"No","Engineered_RC_Frame",300,"Non-retrofitted RC"
"1382",27.7106798,85.2770023,4,"No","Engineered_RC_Frame",65,"Non-retrofitted RC"
"1383",27.7281079,85.3148567,5,"No","Non_Engineered_RC_Frame",144,"Non-retrofitted RC"
"1384",27.7231034,85.3309257,3,"No","Non_Engineered_RC_Frame",160,"Non-retrofitted RC"
"1385",27.7250754,85.3310624,3,"No","Engineered_RC_Frame",200,"Non-retrofitted RC"
"1386",27.7249054,85.331181,3,"No","Engineered_RC_Frame",4,"Non-retrofitted RC"
"1387",27.6445127,85.3157539,2,"No","Non_Engineered_RC_Frame",3,"Non-retrofitted RC"
"1388",27.6438498,85.316005,4,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1389",27.6398491,85.3212719,1,"No","Non_Engineered_RC_Frame",4,"Non-retrofitted RC"
"1390",27.6502391,85.3209919,4,"No","Non_Engineered_RC_Frame",152,"Non-retrofitted RC"
"1391",27.6398769,85.3183665,2,"No","Non_Engineered_RC_Frame",50,"Non-retrofitted RC"
"1392",27.6377863,85.3183469,5,"No","Non_Engineered_RC_Frame",15,"Non-retrofitted RC"
"1393",27.7503348,85.3198519,5,"No","Engineered_RC_Frame",440,"Non-retrofitted RC"
"1394",27.7588859,85.3175828,4,"No","Non_Engineered_RC_Frame",6,"Non-retrofitted RC"
"1395",27.7519093,85.3174264,3,"No","Non_Engineered_RC_Frame",172,"Non-retrofitted RC"
"1396",27.6345608,85.3200674,4,"No","Non_Engineered_RC_Frame",40,"Non-retrofitted RC"
"1397",27.6304146,85.3204248,1,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1398",27.730261,85.3561448,4,"No","Non_Engineered_RC_Frame",1000,"Non-retrofitted RC"
"1399",27.7306247,85.3561903,1,"No","Engineered_RC_Frame",50,"Non-retrofitted RC"
"1400",27.7303015,85.3558199,4,"No","Non_Engineered_RC_Frame",300,"Non-retrofitted RC"
"1401",27.7294397,85.3544419,4,"No","Engineered_RC_Frame",150,"Non-retrofitted RC"
"1402",27.7292955,85.3546279,5,"No","Engineered_RC_Frame",700,"Non-retrofitted RC"
"1403",27.7329191,85.3529014,2,"No","Non_Engineered_RC_Frame",20,"Non-retrofitted RC"
"1404",27.7016272,85.3420664,5,"No","Non_Engineered_RC_Frame",240,"Non-retrofitted RC"
"1405",27.7015612,85.3423783,4,"No","Engineered_RC_Frame",20,"Non-retrofitted RC"
"1406",27.7016961,85.3424109,2,"No","Engineered_RC_Frame",240,"Non-retrofitted RC"
"1407",27.7010083,85.3420642,3,"No","Non_Engineered_RC_Frame",200,"Non-retrofitted RC"
"1408",27.7031133,85.3423909,3,"No","Non_Engineered_RC_Frame",10,"Non-retrofitted RC"
"1409",27.7041081,85.3430949,5,"No","Non_Engineered_RC_Frame",55,"Non-retrofitted RC"
"1410",27.6941761,85.3459781,3,"No","Non_Engineered_RC_Frame",45,"Non-retrofitted RC"
